hex,count_good_aircraft,count_bad_aircraft
84be089ffffffff,211,0
84be08bffffffff,184,0
84be08dffffffff,471,0
84be091ffffffff,70,0
84be093ffffffff,44,0
84be095ffffffff,81,0
84be097ffffffff,86,0
84be099ffffffff,166,0
84be09bffffffff,97,0
84be09dffffffff,99,0
84be0a1ffffffff,115,0
84be0a3ffffffff,43,0
84be0a5ffffffff,141,1
84be0a7ffffffff,90,0
84be0a9ffffffff,162,0
84be0abffffffff,67,0
84be0adffffffff,103,0
84be0b1ffffffff,72,0
84be0b3ffffffff,110,0
84be0b5ffffffff,55,0
84be0b7ffffffff,104,0
84be0b9ffffffff,104,0
84be0bbffffffff,76,0
84be0bdffffffff,59,0
84be0c1ffffffff,3,0
84be0c3ffffffff,63,0
84be0c5ffffffff,9,0
84be0c7ffffffff,106,0
84be0c9ffffffff,2,0
84be0cbffffffff,8,0
84be0cdffffffff,2,0
84be0d1ffffffff,114,0
84be0d3ffffffff,129,0
84be0d5ffffffff,146,0
84be0d7ffffffff,158,1
84be0d9ffffffff,24,0
84be0dbffffffff,97,0
84be0ddffffffff,48,0
84be0e1ffffffff,111,0
84be0e3ffffffff,399,0
84be0e5ffffffff,13,0
84be0e7ffffffff,119,0
84be0e9ffffffff,83,0
84be0ebffffffff,270,0
84be0edffffffff,70,0
84be101ffffffff,22,0
84be103ffffffff,9,0
84be105ffffffff,21,0
84be107ffffffff,5,0
84be109ffffffff,4,0
84be10bffffffff,16,0
84be10dffffffff,7,0
84be111ffffffff,4,0
84be113ffffffff,5,0
84be115ffffffff,2,0
84be117ffffffff,7,0
84be119ffffffff,19,0
84be11bffffffff,6,0
84be11dffffffff,18,0
84be121ffffffff,4,0
84be123ffffffff,9,0
84be125ffffffff,12,0
84be127ffffffff,13,0
84be129ffffffff,15,0
84be12bffffffff,5,0
84be12dffffffff,11,0
84be131ffffffff,4,0
84be135ffffffff,6,0
84be137ffffffff,1,0
84be139ffffffff,6,0
84be13bffffffff,6,0
84be13dffffffff,10,0
84be143ffffffff,3,0
84be147ffffffff,4,0
84be14bffffffff,1,0
84be151ffffffff,7,0
84be153ffffffff,11,0
84be155ffffffff,7,0
84be157ffffffff,13,0
84be159ffffffff,2,0
84be15bffffffff,3,0
84be15dffffffff,1,0
84be161ffffffff,3,0
84be163ffffffff,12,0
84be165ffffffff,3,0
84be167ffffffff,21,0
84be16bffffffff,2,0
84be181ffffffff,60,0
84be183ffffffff,103,0
84be185ffffffff,34,0
84be187ffffffff,104,0
84be189ffffffff,4,0
84be18bffffffff,105,0
84be18dffffffff,5,0
84be191ffffffff,114,0
84be193ffffffff,46,0
84be195ffffffff,109,0
84be197ffffffff,28,0
84be199ffffffff,74,0
84be19bffffffff,108,0
84be19dffffffff,48,0
84be1a1ffffffff,48,0
84be1a3ffffffff,82,0
84be1a5ffffffff,13,0
84be1a7ffffffff,96,0
84be1a9ffffffff,4,0
84be1abffffffff,98,0
84be1adffffffff,4,0
84be1b1ffffffff,133,0
84be1b3ffffffff,116,0
84be1b5ffffffff,122,0
84be1b7ffffffff,112,0
84be1b9ffffffff,46,0
84be1bbffffffff,91,0
84be1bdffffffff,19,0
84be1c1ffffffff,15,0
84be1c5ffffffff,13,0
84be1c7ffffffff,5,0
84be1c9ffffffff,15,0
84be1cbffffffff,13,0
84be1cdffffffff,7,0
84be1d1ffffffff,60,0
84be1d3ffffffff,119,0
84be1d5ffffffff,13,0
84be1d7ffffffff,107,0
84be1d9ffffffff,2,0
84be1dbffffffff,110,0
84be1ddffffffff,1,0
84be1e1ffffffff,14,0
84be1e3ffffffff,4,0
84be1e5ffffffff,11,0
84be1e7ffffffff,1,0
84be1e9ffffffff,9,0
84be1ebffffffff,12,0
84be1edffffffff,3,0
84be207ffffffff,1,0
84be211ffffffff,3,0
84be213ffffffff,2,0
84be215ffffffff,5,0
84be217ffffffff,3,0
84be219ffffffff,5,0
84be21bffffffff,4,0
84be21dffffffff,1,0
84be223ffffffff,12,0
84be227ffffffff,1,0
84be22bffffffff,1,0
84be231ffffffff,10,0
84be233ffffffff,4,0
84be235ffffffff,14,0
84be237ffffffff,13,0
84be239ffffffff,9,0
84be23bffffffff,2,0
84be23dffffffff,1,0
84be253ffffffff,19,0
84be257ffffffff,1,0
84be25bffffffff,11,0
84be281ffffffff,2,0
84be289ffffffff,4,0
84be28bffffffff,6,0
84be28dffffffff,2,0
84be293ffffffff,26,0
84be297ffffffff,24,0
84be299ffffffff,7,0
84be29bffffffff,7,0
84be29dffffffff,2,0
84be2a9ffffffff,1,0
84be2abffffffff,1,0
84be2b1ffffffff,1,0
84be2b3ffffffff,29,0
84be2b7ffffffff,17,0
84be2bbffffffff,1,0
84be2bdffffffff,1,0
84be2c1ffffffff,1,0
84be2c3ffffffff,1,0
84be2c5ffffffff,3,0
84be2c7ffffffff,4,0
84be2c9ffffffff,19,0
84be2cbffffffff,17,0
84be2cdffffffff,1,0
84be2d1ffffffff,8,0
84be2d3ffffffff,5,0
84be2d5ffffffff,3,0
84be2d7ffffffff,5,0
84be2d9ffffffff,21,0
84be2dbffffffff,21,0
84be2ddffffffff,8,0
84be2e1ffffffff,2,0
84be2e3ffffffff,2,0
84be2e5ffffffff,3,0
84be2e7ffffffff,1,0
84be2e9ffffffff,2,0
84be2ebffffffff,2,0
84be313ffffffff,3,0
84be317ffffffff,7,0
84be31bffffffff,12,0
84be331ffffffff,1,0
84be333ffffffff,1,0
84be337ffffffff,1,0
84be401ffffffff,26,0
84be403ffffffff,38,0
84be405ffffffff,19,0
84be407ffffffff,9,0
84be409ffffffff,61,0
84be40bffffffff,43,0
84be40dffffffff,36,0
84be411ffffffff,29,0
84be413ffffffff,42,0
84be415ffffffff,42,0
84be417ffffffff,27,0
84be419ffffffff,62,0
84be41bffffffff,52,0
84be41dffffffff,53,0
84be421ffffffff,58,0
84be423ffffffff,47,0
84be425ffffffff,30,0
84be427ffffffff,27,0
84be429ffffffff,24,0
84be42bffffffff,15,0
84be42dffffffff,56,0
84be431ffffffff,66,0
84be433ffffffff,75,0
84be435ffffffff,25,0
84be437ffffffff,41,0
84be439ffffffff,38,0
84be43bffffffff,34,0
84be43dffffffff,44,0
84be441ffffffff,90,0
84be443ffffffff,118,0
84be445ffffffff,84,0
84be447ffffffff,83,0
84be449ffffffff,185,0
84be44bffffffff,222,0
84be44dffffffff,148,0
84be451ffffffff,41,0
84be453ffffffff,49,0
84be455ffffffff,125,0
84be457ffffffff,93,0
84be459ffffffff,77,0
84be45bffffffff,54,0
84be45dffffffff,108,0
84be461ffffffff,73,0
84be463ffffffff,27,0
84be465ffffffff,72,0
84be467ffffffff,32,0
84be469ffffffff,80,0
84be46bffffffff,79,0
84be46dffffffff,76,0
84be481ffffffff,9,0
84be483ffffffff,48,0
84be485ffffffff,40,0
84be487ffffffff,58,0
84be489ffffffff,54,0
84be48bffffffff,54,0
84be48dffffffff,9,0
84be491ffffffff,83,0
84be493ffffffff,93,0
84be495ffffffff,99,0
84be497ffffffff,141,0
84be499ffffffff,30,0
84be49bffffffff,22,0
84be49dffffffff,69,0
84be4a1ffffffff,29,0
84be4a3ffffffff,26,0
84be4a5ffffffff,46,0
84be4a7ffffffff,47,0
84be4a9ffffffff,42,0
84be4abffffffff,49,0
84be4adffffffff,41,0
84be4b1ffffffff,31,0
84be4b3ffffffff,18,0
84be4b5ffffffff,20,0
84be4b7ffffffff,10,0
84be4b9ffffffff,76,0
84be4bbffffffff,71,0
84be4bdffffffff,29,0
84be4c1ffffffff,18,0
84be4c3ffffffff,16,0
84be4c5ffffffff,46,0
84be4c7ffffffff,47,0
84be4c9ffffffff,39,0
84be4cbffffffff,39,0
84be4cdffffffff,47,0
84be4d1ffffffff,16,0
84be4d3ffffffff,18,0
84be4d5ffffffff,38,0
84be4d7ffffffff,40,0
84be4d9ffffffff,13,0
84be4dbffffffff,13,0
84be4ddffffffff,39,0
84be4e1ffffffff,62,0
84be4e3ffffffff,46,0
84be4e5ffffffff,73,0
84be4e7ffffffff,68,0
84be4e9ffffffff,17,0
84be4ebffffffff,11,0
84be4edffffffff,35,0
84be501ffffffff,14,0
84be503ffffffff,12,0
84be505ffffffff,24,0
84be507ffffffff,14,0
84be509ffffffff,40,0
84be50bffffffff,21,0
84be50dffffffff,19,0
84be511ffffffff,22,0
84be513ffffffff,17,0
84be515ffffffff,2,0
84be517ffffffff,8,0
84be519ffffffff,30,0
84be51bffffffff,16,0
84be51dffffffff,22,0
84be521ffffffff,30,0
84be523ffffffff,29,0
84be525ffffffff,11,0
84be527ffffffff,23,0
84be529ffffffff,38,0
84be52bffffffff,40,0
84be52dffffffff,25,0
84be531ffffffff,38,0
84be533ffffffff,39,0
84be535ffffffff,47,0
84be537ffffffff,36,0
84be539ffffffff,13,0
84be53bffffffff,18,0
84be53dffffffff,37,0
84be541ffffffff,86,0
84be543ffffffff,81,0
84be545ffffffff,104,0
84be547ffffffff,92,0
84be549ffffffff,73,0
84be54bffffffff,114,0
84be54dffffffff,42,0
84be551ffffffff,57,0
84be553ffffffff,13,0
84be555ffffffff,34,0
84be557ffffffff,43,0
84be559ffffffff,112,0
84be55bffffffff,71,0
84be55dffffffff,109,0
84be561ffffffff,113,0
84be563ffffffff,36,0
84be565ffffffff,111,0
84be567ffffffff,28,0
84be569ffffffff,132,0
84be56bffffffff,90,0
84be56dffffffff,103,0
84be583ffffffff,2,0
84be587ffffffff,2,0
84be589ffffffff,29,0
84be58bffffffff,18,0
84be58dffffffff,14,0
84be591ffffffff,16,0
84be593ffffffff,3,0
84be595ffffffff,17,0
84be597ffffffff,22,0
84be599ffffffff,45,0
84be59bffffffff,20,0
84be59dffffffff,20,0
84be5a3ffffffff,3,0
84be5b1ffffffff,7,0
84be5b3ffffffff,27,0
84be5b5ffffffff,8,0
84be5b7ffffffff,11,0
84be5b9ffffffff,5,0
84be5bbffffffff,20,0
84be5bdffffffff,1,0
84be5c1ffffffff,18,0
84be5c3ffffffff,30,0
84be5c5ffffffff,14,0
84be5c7ffffffff,24,0
84be5c9ffffffff,26,0
84be5cbffffffff,5,0
84be5cdffffffff,15,0
84be5d1ffffffff,42,0
84be5d3ffffffff,57,0
84be5d5ffffffff,36,0
84be5d7ffffffff,53,0
84be5d9ffffffff,54,0
84be5dbffffffff,51,0
84be5ddffffffff,7,0
84be5e1ffffffff,27,0
84be5e3ffffffff,9,0
84be5e5ffffffff,15,0
84be5e7ffffffff,3,0
84be5e9ffffffff,18,0
84be5ebffffffff,23,0
84be5edffffffff,33,0
84be601ffffffff,41,0
84be603ffffffff,33,0
84be605ffffffff,48,0
84be607ffffffff,76,0
84be609ffffffff,39,0
84be60bffffffff,31,0
84be60dffffffff,37,0
84be611ffffffff,14,0
84be613ffffffff,4,0
84be615ffffffff,16,0
84be617ffffffff,7,0
84be619ffffffff,13,0
84be61bffffffff,4,0
84be61dffffffff,8,0
84be621ffffffff,26,0
84be623ffffffff,47,0
84be625ffffffff,34,0
84be627ffffffff,123,0
84be629ffffffff,41,0
84be62bffffffff,46,0
84be62dffffffff,34,0
84be631ffffffff,197,0
84be633ffffffff,54,0
84be635ffffffff,339,0
84be637ffffffff,254,0
84be639ffffffff,67,0
84be63bffffffff,34,0
84be63dffffffff,177,0
84be641ffffffff,30,0
84be643ffffffff,38,0
84be645ffffffff,11,0
84be647ffffffff,32,0
84be649ffffffff,29,0
84be64bffffffff,39,0
84be64dffffffff,5,0
84be651ffffffff,5,0
84be653ffffffff,4,0
84be655ffffffff,33,0
84be657ffffffff,2,0
84be659ffffffff,4,0
84be65bffffffff,7,0
84be65dffffffff,25,0
84be661ffffffff,18,0
84be663ffffffff,19,0
84be665ffffffff,23,0
84be667ffffffff,42,0
84be669ffffffff,8,0
84be66bffffffff,17,0
84be66dffffffff,12,0
84be681ffffffff,13,0
84be683ffffffff,11,0
84be685ffffffff,15,0
84be687ffffffff,13,0
84be689ffffffff,3,0
84be68bffffffff,8,0
84be68dffffffff,26,0
84be691ffffffff,8,0
84be693ffffffff,5,0
84be695ffffffff,6,0
84be697ffffffff,9,0
84be699ffffffff,2,0
84be69bffffffff,2,0
84be69dffffffff,5,0
84be6a1ffffffff,28,0
84be6a3ffffffff,10,0
84be6a5ffffffff,46,0
84be6a7ffffffff,45,0
84be6a9ffffffff,23,0
84be6abffffffff,19,0
84be6adffffffff,48,0
84be6b1ffffffff,17,0
84be6b3ffffffff,21,0
84be6b5ffffffff,8,0
84be6b7ffffffff,9,0
84be6b9ffffffff,16,0
84be6bbffffffff,14,0
84be6bdffffffff,18,0
84be6c1ffffffff,1,0
84be6c5ffffffff,11,0
84be6c7ffffffff,5,0
84be6cdffffffff,3,0
84be6d1ffffffff,1,0
84be6d3ffffffff,1,0
84be6d5ffffffff,1,0
84be6d7ffffffff,2,0
84be6e1ffffffff,23,0
84be6e3ffffffff,24,0
84be6e5ffffffff,45,0
84be6e7ffffffff,25,0
84be6e9ffffffff,7,0
84be6ebffffffff,22,0
84be6edffffffff,18,0
84be701ffffffff,22,0
84be703ffffffff,86,0
84be705ffffffff,83,0
84be707ffffffff,92,0
84be709ffffffff,6,0
84be70bffffffff,30,0
84be70dffffffff,23,0
84be711ffffffff,122,0
84be713ffffffff,148,0
84be715ffffffff,106,0
84be717ffffffff,141,0
84be719ffffffff,90,0
84be71bffffffff,102,0
84be71dffffffff,85,0
84be721ffffffff,104,0
84be723ffffffff,104,0
84be725ffffffff,125,0
84be727ffffffff,85,0
84be729ffffffff,96,0
84be72bffffffff,98,0
84be72dffffffff,150,0
84be731ffffffff,55,0
84be733ffffffff,72,0
84be735ffffffff,48,0
84be737ffffffff,83,0
84be739ffffffff,109,0
84be73bffffffff,85,0
84be73dffffffff,102,0
84be741ffffffff,10,0
84be743ffffffff,19,0
84be745ffffffff,3,0
84be747ffffffff,20,0
84be749ffffffff,18,0
84be74bffffffff,40,0
84be74dffffffff,27,0
84be751ffffffff,31,0
84be753ffffffff,26,0
84be755ffffffff,6,0
84be757ffffffff,17,0
84be759ffffffff,36,1
84be75bffffffff,49,0
84be75dffffffff,20,0
84be761ffffffff,8,0
84be763ffffffff,34,0
84be765ffffffff,9,0
84be767ffffffff,36,0
84be769ffffffff,13,0
84be76bffffffff,15,0
84be76dffffffff,26,0
84be801ffffffff,3,0
84be803ffffffff,8,0
84be805ffffffff,11,0
84be807ffffffff,7,0
84be809ffffffff,4,0
84be80bffffffff,4,0
84be80dffffffff,4,0
84be811ffffffff,5,0
84be813ffffffff,9,0
84be815ffffffff,8,0
84be817ffffffff,11,0
84be819ffffffff,3,0
84be81bffffffff,4,0
84be81dffffffff,5,0
84be821ffffffff,3,0
84be823ffffffff,9,0
84be825ffffffff,2,0
84be827ffffffff,2,0
84be829ffffffff,4,0
84be82bffffffff,4,0
84be831ffffffff,5,0
84be835ffffffff,5,0
84be83bffffffff,5,0
84be83dffffffff,4,0
84be841ffffffff,2,0
84be843ffffffff,2,0
84be845ffffffff,1,0
84be847ffffffff,1,0
84be849ffffffff,2,0
84be84bffffffff,2,0
84be851ffffffff,2,0
84be853ffffffff,3,0
84be855ffffffff,2,0
84be857ffffffff,1,0
84be859ffffffff,4,0
84be85bffffffff,5,0
84be85dffffffff,2,0
84be863ffffffff,5,0
84be869ffffffff,1,0
84be86bffffffff,5,0
84be881ffffffff,63,0
84be883ffffffff,94,0
84be885ffffffff,2,0
84be887ffffffff,12,0
84be889ffffffff,52,0
84be88bffffffff,129,0
84be88dffffffff,1,0
84be891ffffffff,104,0
84be893ffffffff,49,0
84be895ffffffff,51,0
84be897ffffffff,97,0
84be899ffffffff,70,0
84be89bffffffff,47,0
84be89dffffffff,117,0
84be8a1ffffffff,1,0
84be8a3ffffffff,4,0
84be8a9ffffffff,3,0
84be8abffffffff,1,0
84be8adffffffff,2,0
84be8b1ffffffff,80,0
84be8b3ffffffff,37,0
84be8b5ffffffff,17,0
84be8b7ffffffff,68,0
84be8b9ffffffff,84,0
84be8bbffffffff,51,0
84be8bdffffffff,24,0
84be8c1ffffffff,11,0
84be8c3ffffffff,31,0
84be8c5ffffffff,10,0
84be8c7ffffffff,4,0
84be8c9ffffffff,7,0
84be8cbffffffff,24,0
84be8cdffffffff,5,0
84be8d1ffffffff,329,0
84be8d3ffffffff,91,0
84be8d5ffffffff,238,0
84be8d7ffffffff,155,0
84be8d9ffffffff,283,0
84be8dbffffffff,57,0
84be8ddffffffff,262,0
84be8e1ffffffff,1,0
84be8e5ffffffff,1,0
84be8e7ffffffff,1,0
84be8e9ffffffff,6,0
84be8edffffffff,3,0
84be91bffffffff,2,0
84be981ffffffff,1,0
84be983ffffffff,2,0
84be985ffffffff,1,0
84be987ffffffff,2,0
84be989ffffffff,1,0
84be98bffffffff,1,0
84be98dffffffff,1,0
84be991ffffffff,3,0
84be995ffffffff,3,0
84be997ffffffff,3,0
84be999ffffffff,2,0
84be99dffffffff,5,0
84be9a1ffffffff,1,0
84be9a5ffffffff,1,0
84be9a9ffffffff,3,0
84be9abffffffff,3,0
84be9b1ffffffff,2,0
84be9b3ffffffff,2,0
84be9bdffffffff,2,0
84be9cbffffffff,4,0
84be9d1ffffffff,1,0
84be9d3ffffffff,2,0
84be9d5ffffffff,5,0
84be9d7ffffffff,4,0
84be9d9ffffffff,1,0
84be9ddffffffff,5,0
84be9e1ffffffff,2,0
84be9e3ffffffff,2,0
84be9e5ffffffff,1,0
84be9e7ffffffff,3,0
84bea01ffffffff,5,0
84bea03ffffffff,6,0
84bea05ffffffff,3,0
84bea07ffffffff,4,0
84bea09ffffffff,1,0
84bea0bffffffff,12,0
84bea11ffffffff,14,0
84bea13ffffffff,8,0
84bea15ffffffff,15,0
84bea17ffffffff,16,0
84bea19ffffffff,10,0
84bea1bffffffff,13,0
84bea1dffffffff,19,0
84bea21ffffffff,1,0
84bea23ffffffff,5,0
84bea27ffffffff,1,0
84bea29ffffffff,1,0
84bea2bffffffff,2,0
84bea2dffffffff,1,0
84bea31ffffffff,2,0
84bea33ffffffff,1,0
84bea35ffffffff,3,0
84bea37ffffffff,4,0
84bea39ffffffff,4,0
84bea3bffffffff,1,0
84bea3dffffffff,4,0
84bea51ffffffff,6,0
84bea53ffffffff,9,0
84bea55ffffffff,14,0
84bea57ffffffff,14,0
84bea59ffffffff,8,0
84bea5bffffffff,19,0
84bea5dffffffff,1,0
84bea81ffffffff,6,0
84bea83ffffffff,15,0
84bea85ffffffff,19,0
84bea87ffffffff,17,0
84bea89ffffffff,6,0
84bea8bffffffff,16,0
84bea8dffffffff,11,0
84bea91ffffffff,47,0
84bea93ffffffff,153,0
84bea95ffffffff,23,0
84bea97ffffffff,171,0
84bea99ffffffff,4,0
84bea9bffffffff,94,0
84bea9dffffffff,4,0
84beaa1ffffffff,9,0
84beaa3ffffffff,16,0
84beaa5ffffffff,2,0
84beaa7ffffffff,4,0
84beaa9ffffffff,17,0
84beaabffffffff,21,0
84beaadffffffff,4,0
84beab1ffffffff,68,0
84beab3ffffffff,207,0
84beab5ffffffff,24,0
84beab7ffffffff,105,0
84beab9ffffffff,20,0
84beabbffffffff,139,0
84beabdffffffff,20,0
84beac1ffffffff,3,0
84beac3ffffffff,8,0
84beac5ffffffff,11,0
84beac7ffffffff,8,0
84beac9ffffffff,4,0
84beacbffffffff,6,0
84beacdffffffff,8,0
84bead1ffffffff,9,0
84bead3ffffffff,5,0
84bead5ffffffff,6,0
84bead7ffffffff,12,0
84bead9ffffffff,2,0
84beadbffffffff,9,0
84beaddffffffff,2,0
84beae1ffffffff,14,0
84beae3ffffffff,18,0
84beae5ffffffff,1,0
84beae7ffffffff,10,0
84beae9ffffffff,13,0
84beaebffffffff,18,0
84beaedffffffff,13,0
84beb13ffffffff,1,0
84bec01ffffffff,2,0
84bec05ffffffff,4,0
84bec07ffffffff,2,0
84bec09ffffffff,1,0
84bec0dffffffff,4,0
84bec21ffffffff,20,0
84bec23ffffffff,16,0
84bec25ffffffff,12,0
84bec27ffffffff,10,0
84bec29ffffffff,24,0
84bec2bffffffff,10,0
84bec2dffffffff,9,0
84bec35ffffffff,1,0
84bec3dffffffff,4,0
84bec41ffffffff,14,0
84bec43ffffffff,6,0
84bec45ffffffff,22,0
84bec47ffffffff,12,0
84bec49ffffffff,20,0
84bec4bffffffff,11,0
84bec4dffffffff,19,0
84bec51ffffffff,30,0
84bec53ffffffff,5,0
84bec55ffffffff,8,0
84bec57ffffffff,3,0
84bec59ffffffff,38,0
84bec5bffffffff,12,0
84bec5dffffffff,6,0
84bec61ffffffff,6,0
84bec63ffffffff,27,0
84bec65ffffffff,7,0
84bec67ffffffff,5,0
84bec69ffffffff,19,0
84bec6bffffffff,27,0
84bec6dffffffff,10,0
84beca1ffffffff,25,0
84beca3ffffffff,3,0
84beca5ffffffff,3,0
84beca7ffffffff,23,0
84becabffffffff,1,0
84becadffffffff,5,0
84becb3ffffffff,3,0
84becb5ffffffff,3,0
84becb7ffffffff,2,0
84bed01ffffffff,36,0
84bed03ffffffff,27,0
84bed05ffffffff,5,0
84bed07ffffffff,29,0
84bed09ffffffff,14,0
84bed0bffffffff,16,0
84bed0dffffffff,33,0
84bed11ffffffff,7,0
84bed13ffffffff,8,0
84bed15ffffffff,12,0
84bed17ffffffff,6,0
84bed19ffffffff,19,0
84bed1bffffffff,18,0
84bed1dffffffff,11,0
84bed21ffffffff,13,0
84bed23ffffffff,25,0
84bed25ffffffff,71,0
84bed27ffffffff,14,0
84bed29ffffffff,24,0
84bed2bffffffff,21,0
84bed2dffffffff,71,0
84bed31ffffffff,9,0
84bed33ffffffff,16,0
84bed35ffffffff,27,0
84bed37ffffffff,10,0
84bed39ffffffff,29,0
84bed3bffffffff,30,0
84bed3dffffffff,12,0
84bed41ffffffff,32,0
84bed43ffffffff,27,0
84bed45ffffffff,42,0
84bed47ffffffff,32,0
84bed49ffffffff,36,0
84bed4bffffffff,20,0
84bed4dffffffff,31,0
84bed51ffffffff,16,0
84bed53ffffffff,12,0
84bed55ffffffff,29,0
84bed57ffffffff,25,0
84bed59ffffffff,12,0
84bed5bffffffff,7,0
84bed5dffffffff,13,0
84bed61ffffffff,69,0
84bed63ffffffff,22,0
84bed65ffffffff,94,0
84bed67ffffffff,74,0
84bed69ffffffff,23,0
84bed6bffffffff,30,0
84bed6dffffffff,102,0
84bed81ffffffff,6,0
84bed83ffffffff,19,0
84bed85ffffffff,12,0
84bed87ffffffff,11,0
84bed89ffffffff,16,0
84bed8bffffffff,22,0
84bed8dffffffff,8,0
84bed91ffffffff,9,0
84bed93ffffffff,5,0
84bed95ffffffff,18,0
84bed97ffffffff,5,0
84bed99ffffffff,12,0
84bed9bffffffff,9,0
84bed9dffffffff,9,0
84beda1ffffffff,24,0
84beda3ffffffff,22,0
84beda5ffffffff,7,0
84beda7ffffffff,15,0
84beda9ffffffff,19,0
84bedabffffffff,19,0
84bedadffffffff,12,0
84bedb1ffffffff,13,0
84bedb3ffffffff,19,0
84bedb5ffffffff,22,0
84bedb7ffffffff,20,0
84bedb9ffffffff,7,0
84bedbbffffffff,20,0
84bedbdffffffff,13,0
84bedc1ffffffff,1,0
84bedc3ffffffff,10,0
84bedc5ffffffff,3,0
84bedc7ffffffff,15,0
84bedc9ffffffff,3,0
84bedcdffffffff,3,0
84bedd1ffffffff,8,0
84bedd3ffffffff,4,0
84bedd5ffffffff,17,0
84bedd7ffffffff,8,0
84bedddffffffff,3,0
84bede1ffffffff,6,0
84bede3ffffffff,13,0
84bede5ffffffff,13,0
84bede7ffffffff,8,0
84bede9ffffffff,6,0
84bedebffffffff,8,0
84bededffffffff,9,0
84bee01ffffffff,8,0
84bee03ffffffff,48,0
84bee05ffffffff,18,0
84bee07ffffffff,19,0
84bee09ffffffff,27,0
84bee0bffffffff,40,0
84bee0dffffffff,24,0
84bee11ffffffff,27,0
84bee13ffffffff,26,0
84bee15ffffffff,35,0
84bee17ffffffff,9,0
84bee19ffffffff,23,0
84bee1bffffffff,31,0
84bee1dffffffff,18,0
84bee21ffffffff,40,0
84bee23ffffffff,22,0
84bee25ffffffff,38,0
84bee27ffffffff,28,0
84bee29ffffffff,44,0
84bee2bffffffff,39,0
84bee2dffffffff,54,0
84bee31ffffffff,20,0
84bee33ffffffff,29,0
84bee35ffffffff,10,0
84bee37ffffffff,10,0
84bee39ffffffff,36,0
84bee3bffffffff,25,0
84bee3dffffffff,11,0
84bee41ffffffff,116,0
84bee43ffffffff,96,0
84bee45ffffffff,109,0
84bee47ffffffff,98,0
84bee49ffffffff,41,0
84bee4bffffffff,117,0
84bee4dffffffff,27,0
84bee51ffffffff,51,0
84bee53ffffffff,25,0
84bee55ffffffff,38,0
84bee57ffffffff,26,0
84bee59ffffffff,95,0
84bee5bffffffff,29,0
84bee5dffffffff,100,0
84bee61ffffffff,100,0
84bee63ffffffff,28,0
84bee65ffffffff,83,0
84bee67ffffffff,44,0
84bee69ffffffff,143,0
84bee6bffffffff,97,0
84bee6dffffffff,138,0
84bee85ffffffff,2,0
84bee89ffffffff,2,0
84bee8dffffffff,16,0
84beea9ffffffff,1,0
84beeadffffffff,1,0
84beec1ffffffff,31,0
84beec3ffffffff,12,0
84beec5ffffffff,11,0
84beec7ffffffff,15,0
84beec9ffffffff,39,0
84beecbffffffff,33,0
84beecdffffffff,26,0
84beed1ffffffff,3,0
84beed3ffffffff,4,0
84beed5ffffffff,18,0
84beed9ffffffff,28,0
84beedbffffffff,7,0
84beeddffffffff,24,0
84beee1ffffffff,3,0
84beee3ffffffff,9,0
84beee5ffffffff,9,0
84beee7ffffffff,2,0
84beee9ffffffff,10,0
84beeebffffffff,11,0
84beeedffffffff,1,0
84bef01ffffffff,9,0
84bef03ffffffff,4,0
84bef05ffffffff,14,0
84bef07ffffffff,11,0
84bef09ffffffff,33,0
84bef0bffffffff,13,0
84bef0dffffffff,34,0
84bef11ffffffff,12,0
84bef13ffffffff,29,0
84bef15ffffffff,9,0
84bef17ffffffff,17,0
84bef19ffffffff,35,0
84bef1bffffffff,24,0
84bef1dffffffff,5,0
84bef21ffffffff,59,1
84bef23ffffffff,26,1
84bef25ffffffff,37,0
84bef27ffffffff,50,0
84bef29ffffffff,28,0
84bef2bffffffff,25,0
84bef2dffffffff,54,1
84bef31ffffffff,12,0
84bef33ffffffff,9,0
84bef35ffffffff,15,0
84bef37ffffffff,10,0
84bef39ffffffff,9,0
84bef3bffffffff,10,0
84bef3dffffffff,8,0
84bef41ffffffff,147,0
84bef43ffffffff,84,0
84bef45ffffffff,158,0
84bef47ffffffff,86,0
84bef49ffffffff,109,0
84bef4bffffffff,155,0
84bef4dffffffff,102,0
84bef51ffffffff,14,0
84bef53ffffffff,51,0
84bef55ffffffff,33,0
84bef57ffffffff,27,0
84bef59ffffffff,72,0
84bef5bffffffff,42,0
84bef5dffffffff,74,0
84bef61ffffffff,163,0
84bef63ffffffff,34,0
84bef65ffffffff,173,0
84bef67ffffffff,25,0
84bef69ffffffff,162,0
84bef6bffffffff,109,0
84bef6dffffffff,174,0
84bf407ffffffff,1,0
84bf417ffffffff,1,0
84bf425ffffffff,3,0
84bf429ffffffff,1,0
84bf42bffffffff,1,0
84bf439ffffffff,1,0
84bf43bffffffff,1,0
84bf467ffffffff,1,0
84bf481ffffffff,31,0
84bf483ffffffff,11,0
84bf485ffffffff,45,0
84bf487ffffffff,35,0
84bf489ffffffff,24,0
84bf48bffffffff,2,0
84bf48dffffffff,42,0
84bf491ffffffff,1,0
84bf495ffffffff,13,0
84bf49dffffffff,1,0
84bf4a1ffffffff,21,0
84bf4a3ffffffff,31,0
84bf4a5ffffffff,26,0
84bf4a7ffffffff,8,0
84bf4a9ffffffff,24,0
84bf4abffffffff,35,0
84bf4adffffffff,12,0
84bf4b1ffffffff,26,0
84bf4b3ffffffff,9,0
