hex,count_good_aircraft,count_bad_aircraft
8408c2bffffffff,14,0
8408c2dffffffff,9,0
8408c31ffffffff,22,0
8408c33ffffffff,5,1
8408c35ffffffff,13,0
8408c37ffffffff,4,0
8408c39ffffffff,13,0
8408c3bffffffff,8,0
8408c3dffffffff,22,0
8408c41ffffffff,5,0
8408c43ffffffff,4,0
8408c45ffffffff,4,0
8408c47ffffffff,2,0
8408c49ffffffff,4,0
8408c4bffffffff,7,0
8408c4dffffffff,4,0
8408c51ffffffff,2,0
8408c53ffffffff,2,0
8408c55ffffffff,3,0
8408c57ffffffff,4,0
8408c59ffffffff,1,0
8408c5bffffffff,2,0
8408c5dffffffff,2,0
8408c61ffffffff,7,0
8408c63ffffffff,6,0
8408c65ffffffff,2,0
8408c67ffffffff,3,0
8408c69ffffffff,19,0
8408c6bffffffff,4,0
8408c6dffffffff,17,0
8408c93ffffffff,8,4
8408c9bffffffff,3,0
8408ca5ffffffff,1,1
8408cadffffffff,1,0
8408cc1ffffffff,1,0
8408cc3ffffffff,1,0
8408cc5ffffffff,2,0
8408cc7ffffffff,1,0
8408cc9ffffffff,4,0
8408ccbffffffff,3,0
8408ccdffffffff,4,0
8408cd5ffffffff,1,0
8408cd9ffffffff,1,0
8408cddffffffff,1,0
8408ce1ffffffff,4,1
8408ce3ffffffff,2,0
8408ce5ffffffff,3,0
8408ce7ffffffff,2,0
8408ce9ffffffff,2,0
8408cebffffffff,5,0
8408cedffffffff,4,1
8408d01ffffffff,26,0
8408d03ffffffff,19,0
8408d05ffffffff,21,0
8408d07ffffffff,4,0
8408d09ffffffff,11,1
8408d0bffffffff,24,0
8408d0dffffffff,15,3
8408d11ffffffff,8,0
8408d13ffffffff,2,0
8408d15ffffffff,4,0
8408d17ffffffff,1,0
8408d19ffffffff,26,0
8408d1bffffffff,11,1
8408d1dffffffff,20,0
8408d21ffffffff,1,0
8408d23ffffffff,2,0
8408d25ffffffff,4,0
8408d27ffffffff,3,0
8408d29ffffffff,19,2
8408d2bffffffff,3,0
8408d2dffffffff,6,0
8408d31ffffffff,4,0
8408d33ffffffff,3,0
8408d35ffffffff,3,0
8408d37ffffffff,3,0
8408d39ffffffff,2,0
8408d3bffffffff,3,0
8408d41ffffffff,8,0
8408d43ffffffff,3,0
8408d45ffffffff,2,0
8408d47ffffffff,2,0
8408d49ffffffff,3,0
8408d4bffffffff,5,0
8408d4dffffffff,9,0
8408d51ffffffff,3,0
8408d53ffffffff,15,0
8408d55ffffffff,2,0
8408d57ffffffff,16,0
8408d59ffffffff,3,0
8408d5bffffffff,3,0
8408d5dffffffff,6,0
8408d61ffffffff,4,0
8408d63ffffffff,21,1
8408d65ffffffff,11,0
8408d67ffffffff,24,7
8408d69ffffffff,2,0
8408d6bffffffff,1,0
8408d6dffffffff,4,0
8408d81ffffffff,2,0
8408d89ffffffff,3,0
8408d8dffffffff,3,0
8408d91ffffffff,2,1
8408d9bffffffff,1,1
8408d9dffffffff,1,1
8408da1ffffffff,1,0
8408da7ffffffff,1,0
8408dadffffffff,1,0
8408db1ffffffff,2,2
8408db3ffffffff,1,2
8408db5ffffffff,4,2
8408db7ffffffff,2,0
8408dbbffffffff,0,1
8408dc1ffffffff,1,0
8408dc9ffffffff,10,1
8408dcbffffffff,3,0
8408dcdffffffff,5,0
8408dd1ffffffff,1,0
8408dd5ffffffff,2,0
8408dd9ffffffff,2,0
8408ddbffffffff,1,1
8408dddffffffff,1,0
8408de1ffffffff,3,0
8408de3ffffffff,3,0
8408de5ffffffff,4,0
8408de7ffffffff,1,0
8408debffffffff,1,0
8408dedffffffff,2,0
8408e01ffffffff,2,0
8408e03ffffffff,2,0
8408e05ffffffff,1,0
8408e07ffffffff,1,0
8408e09ffffffff,1,0
8408e11ffffffff,1,0
8408e19ffffffff,1,0
8408e1bffffffff,2,0
8408e1dffffffff,1,0
8408e21ffffffff,6,0
8408e23ffffffff,4,0
8408e25ffffffff,6,0
8408e27ffffffff,3,0
8408e2bffffffff,3,0
8408e2dffffffff,4,0
8408e31ffffffff,4,0
8408e33ffffffff,1,0
8408e35ffffffff,2,0
8408e37ffffffff,3,0
8408e39ffffffff,1,0
8408e3bffffffff,3,0
8408e3dffffffff,3,0
8408e45ffffffff,1,0
8408e47ffffffff,1,0
8408e49ffffffff,8,0
8408e4bffffffff,7,0
8408e4dffffffff,1,0
8408e51ffffffff,19,0
8408e53ffffffff,20,0
8408e59ffffffff,69,0
8408e5bffffffff,43,0
8408e5dffffffff,15,0
8408e65ffffffff,1,0
8408e81ffffffff,4,0
8408e85ffffffff,1,0
8408e87ffffffff,1,0
8408e89ffffffff,4,0
8408e8bffffffff,1,0
8408e8dffffffff,1,1
8408e91ffffffff,2,0
8408e93ffffffff,3,0
8408e99ffffffff,10,0
8408e9bffffffff,18,0
8408e9dffffffff,2,0
8408ea1ffffffff,1,0
8408ea3ffffffff,2,0
8408ea5ffffffff,3,0
8408ea7ffffffff,2,0
8408eabffffffff,1,0
8408eadffffffff,3,0
8408eb7ffffffff,1,0
8408ec1ffffffff,1,0
8408ec3ffffffff,8,0
8408ec7ffffffff,1,0
8408ec9ffffffff,26,0
8408ecbffffffff,31,0
8408ed1ffffffff,35,0
8408ed3ffffffff,51,0
8408ed5ffffffff,13,0
8408ed7ffffffff,5,0
8408ed9ffffffff,43,0
8408edbffffffff,39,0
8408eddffffffff,39,0
8408ee1ffffffff,1,0
8408ee3ffffffff,1,0
8408ee5ffffffff,2,0
8408ee7ffffffff,2,0
8408eebffffffff,1,0
8408eedffffffff,2,0
8408f01ffffffff,9,0
8408f03ffffffff,20,0
8408f05ffffffff,17,0
8408f07ffffffff,20,0
8408f09ffffffff,9,0
8408f0bffffffff,8,0
8408f0dffffffff,13,0
8408f11ffffffff,3,0
8408f13ffffffff,12,0
8408f15ffffffff,20,0
8408f17ffffffff,19,0
8408f19ffffffff,3,0
8408f1bffffffff,2,0
8408f1dffffffff,5,0
8408f23ffffffff,1,0
8408f25ffffffff,5,0
8408f27ffffffff,2,0
8408f29ffffffff,26,0
8408f2bffffffff,15,0
8408f2dffffffff,6,0
8408f31ffffffff,3,0
8408f33ffffffff,1,0
8408f35ffffffff,1,0
8408f39ffffffff,24,0
8408f3bffffffff,19,0
8408f3dffffffff,14,0
8408f41ffffffff,4,0
8408f43ffffffff,10,0
8408f45ffffffff,8,0
8408f47ffffffff,9,0
8408f49ffffffff,3,0
8408f4bffffffff,6,0
8408f4dffffffff,3,0
8408f51ffffffff,5,0
8408f53ffffffff,6,0
8408f55ffffffff,7,0
8408f57ffffffff,4,0
8408f59ffffffff,2,0
8408f5bffffffff,2,0
8408f5dffffffff,6,0
8408f61ffffffff,15,0
8408f63ffffffff,25,0
8408f65ffffffff,24,0
8408f67ffffffff,25,0
8408f69ffffffff,10,0
8408f6bffffffff,12,0
8408f6dffffffff,13,0
840906dffffffff,1,0
8409105ffffffff,4,0
8409107ffffffff,2,0
8409109ffffffff,5,0
840910dffffffff,6,0
8409121ffffffff,1,0
8409123ffffffff,2,0
8409127ffffffff,7,0
8409129ffffffff,6,0
840912bffffffff,3,0
840912dffffffff,9,0
8409131ffffffff,12,0
8409133ffffffff,1,0
8409135ffffffff,3,0
8409137ffffffff,14,0
840913bffffffff,2,0
840913dffffffff,4,0
8409141ffffffff,14,0
8409143ffffffff,7,0
8409145ffffffff,15,0
8409147ffffffff,10,0
8409149ffffffff,17,0
840914bffffffff,10,0
840914dffffffff,17,0
840915dffffffff,5,0
8409161ffffffff,14,0
8409163ffffffff,10,0
8409165ffffffff,16,0
8409167ffffffff,11,0
8409169ffffffff,13,0
840916bffffffff,14,0
840916dffffffff,28,0
8409195ffffffff,1,0
84091a3ffffffff,3,0
84091a5ffffffff,2,0
84091a7ffffffff,3,0
84091abffffffff,3,0
84091b1ffffffff,1,0
84091b5ffffffff,2,0
84091bbffffffff,1,0
84091c5ffffffff,1,0
84091e5ffffffff,3,0
84091e7ffffffff,1,0
8409301ffffffff,9,0
8409303ffffffff,1,0
8409305ffffffff,12,0
8409307ffffffff,9,0
8409309ffffffff,17,0
840930dffffffff,14,0
8409321ffffffff,10,0
8409323ffffffff,9,0
8409325ffffffff,12,0
8409327ffffffff,13,0
8409329ffffffff,6,0
840932bffffffff,15,0
840932dffffffff,22,0
8409331ffffffff,15,0
8409333ffffffff,6,0
8409335ffffffff,21,0
8409337ffffffff,7,0
8409339ffffffff,7,0
840933bffffffff,1,0
840933dffffffff,14,0
8409343ffffffff,17,0
8409347ffffffff,3,0
8409351ffffffff,5,0
8409355ffffffff,11,0
8409359ffffffff,9,0
840935dffffffff,9,0
8409361ffffffff,26,0
8409363ffffffff,10,0
8409365ffffffff,14,0
8409367ffffffff,25,0
840936bffffffff,5,0
840936dffffffff,3,0
8409435ffffffff,1,0
8409437ffffffff,1,0
8409491ffffffff,1,0
8409495ffffffff,1,0
8409499ffffffff,1,0
840949dffffffff,1,0
84094a7ffffffff,6,0
84094b1ffffffff,4,0
84094b3ffffffff,4,0
84094b5ffffffff,39,0
84094b7ffffffff,46,0
84094b9ffffffff,1,0
84094bbffffffff,1,0
84094c1ffffffff,1,0
84094c5ffffffff,1,0
84094cbffffffff,1,0
84094d3ffffffff,1,0
84094e1ffffffff,1,0
84094e5ffffffff,1,0
84094ebffffffff,1,0
8409505ffffffff,1,0
8409521ffffffff,1,0
8409525ffffffff,1,0
8409527ffffffff,1,0
8409529ffffffff,2,0
840952dffffffff,1,0
8409533ffffffff,1,0
8409563ffffffff,1,0
8409565ffffffff,1,0
8409581ffffffff,2,0
8409583ffffffff,4,0
8409585ffffffff,1,0
8409587ffffffff,9,0
840958bffffffff,1,0
8409591ffffffff,35,0
8409593ffffffff,43,0
8409595ffffffff,41,0
8409597ffffffff,52,0
8409599ffffffff,2,0
840959bffffffff,16,0
840959dffffffff,2,0
84095a1ffffffff,31,0
84095a3ffffffff,31,0
84095a5ffffffff,35,0
84095a7ffffffff,43,0
84095a9ffffffff,4,0
84095abffffffff,11,0
84095adffffffff,3,0
84095b1ffffffff,51,0
84095b3ffffffff,27,0
84095b5ffffffff,51,0
84095b7ffffffff,23,0
84095b9ffffffff,37,0
84095bbffffffff,53,0
84095bdffffffff,34,0
84095c5ffffffff,1,0
84095d1ffffffff,2,0
84095d3ffffffff,1,0
84095d5ffffffff,1,0
84095d9ffffffff,1,0
84095dbffffffff,1,0
84095e9ffffffff,1,0
84095edffffffff,1,0
84096b5ffffffff,1,0
8409801ffffffff,47,0
8409803ffffffff,42,0
8409805ffffffff,66,0
8409807ffffffff,57,0
8409809ffffffff,28,0
840980bffffffff,14,0
840980dffffffff,20,0
8409811ffffffff,65,0
8409813ffffffff,38,0
8409815ffffffff,31,0
8409817ffffffff,43,0
8409819ffffffff,80,0
840981bffffffff,36,0
840981dffffffff,82,0
8409821ffffffff,100,0
8409823ffffffff,66,0
8409825ffffffff,35,0
8409827ffffffff,39,0
8409829ffffffff,74,0
840982bffffffff,95,0
840982dffffffff,30,0
8409831ffffffff,34,0
8409833ffffffff,36,0
8409835ffffffff,60,0
8409837ffffffff,44,0
8409839ffffffff,32,0
840983bffffffff,22,0
840983dffffffff,64,0
8409841ffffffff,16,0
8409843ffffffff,33,0
8409845ffffffff,13,0
8409847ffffffff,20,0
8409849ffffffff,14,0
840984bffffffff,22,0
840984dffffffff,23,0
8409851ffffffff,13,0
8409853ffffffff,16,0
8409855ffffffff,17,0
8409857ffffffff,15,0
8409859ffffffff,6,0
840985bffffffff,10,0
840985dffffffff,23,0
8409861ffffffff,27,0
8409863ffffffff,29,0
8409865ffffffff,24,0
8409867ffffffff,37,0
8409869ffffffff,20,0
840986bffffffff,9,0
840986dffffffff,36,0
8409881ffffffff,21,0
8409883ffffffff,13,0
8409885ffffffff,16,0
8409887ffffffff,14,0
8409889ffffffff,17,0
840988bffffffff,17,0
840988dffffffff,20,0
8409891ffffffff,12,0
8409893ffffffff,6,0
8409895ffffffff,11,0
8409897ffffffff,6,0
8409899ffffffff,19,0
840989bffffffff,18,0
840989dffffffff,19,0
84098a1ffffffff,46,0
84098a3ffffffff,28,0
84098a5ffffffff,49,0
84098a7ffffffff,61,0
84098a9ffffffff,26,0
84098abffffffff,21,0
84098adffffffff,43,0
84098b1ffffffff,22,0
84098b3ffffffff,51,0
84098b5ffffffff,21,0
84098b7ffffffff,63,0
84098b9ffffffff,14,0
84098bbffffffff,15,0
84098bdffffffff,19,0
84098c1ffffffff,21,0
84098c3ffffffff,24,0
84098c5ffffffff,12,0
84098c7ffffffff,13,0
84098c9ffffffff,22,0
84098cbffffffff,16,0
84098cdffffffff,23,0
84098d1ffffffff,21,0
84098d3ffffffff,17,0
84098d5ffffffff,25,0
84098d7ffffffff,18,0
84098d9ffffffff,22,0
84098dbffffffff,16,0
84098ddffffffff,18,0
84098e1ffffffff,36,0
84098e3ffffffff,27,0
84098e5ffffffff,23,0
84098e7ffffffff,27,0
84098e9ffffffff,29,0
84098ebffffffff,13,0
84098edffffffff,39,0
8409901ffffffff,22,0
8409903ffffffff,33,0
8409905ffffffff,42,0
8409907ffffffff,47,0
8409909ffffffff,16,0
840990bffffffff,19,0
840990dffffffff,19,0
8409911ffffffff,28,0
8409913ffffffff,37,0
8409915ffffffff,37,1
8409917ffffffff,45,0
8409919ffffffff,17,0
840991bffffffff,34,0
840991dffffffff,19,0
8409921ffffffff,54,0
8409923ffffffff,38,0
8409925ffffffff,68,0
8409927ffffffff,71,0
8409929ffffffff,40,0
840992bffffffff,38,0
840992dffffffff,63,0
8409931ffffffff,42,0
8409933ffffffff,47,0
8409935ffffffff,28,0
8409937ffffffff,39,0
8409939ffffffff,43,0
840993bffffffff,59,0
840993dffffffff,46,0
8409941ffffffff,15,0
8409943ffffffff,39,0
8409945ffffffff,29,0
8409947ffffffff,38,0
8409949ffffffff,6,0
840994bffffffff,14,0
840994dffffffff,8,0
8409951ffffffff,47,0
8409953ffffffff,25,0
8409955ffffffff,30,0
8409957ffffffff,22,0
8409959ffffffff,33,0
840995bffffffff,38,0
840995dffffffff,38,0
8409961ffffffff,37,0
8409963ffffffff,45,0
8409965ffffffff,54,0
8409967ffffffff,45,0
8409969ffffffff,36,0
840996bffffffff,24,0
840996dffffffff,40,0
8409981ffffffff,69,0
8409983ffffffff,75,0
8409985ffffffff,59,0
8409987ffffffff,84,0
8409989ffffffff,39,0
840998bffffffff,63,0
840998dffffffff,71,0
8409991ffffffff,90,0
8409993ffffffff,198,0
8409995ffffffff,101,0
8409997ffffffff,98,0
8409999ffffffff,41,0
840999bffffffff,92,0
840999dffffffff,75,0
84099a1ffffffff,34,1
84099a3ffffffff,14,1
84099a5ffffffff,22,0
84099a7ffffffff,31,0
84099a9ffffffff,57,0
84099abffffffff,52,0
84099adffffffff,57,0
84099b1ffffffff,43,0
84099b3ffffffff,51,0
84099b5ffffffff,47,0
84099b7ffffffff,45,0
84099b9ffffffff,71,0
84099bbffffffff,45,0
84099bdffffffff,13,0
84099c1ffffffff,34,0
84099c3ffffffff,33,0
84099c5ffffffff,42,0
84099c7ffffffff,33,0
84099c9ffffffff,48,0
84099cbffffffff,35,0
84099cdffffffff,35,0
84099d1ffffffff,42,0
84099d3ffffffff,31,0
84099d5ffffffff,34,0
84099d7ffffffff,33,0
84099d9ffffffff,47,0
84099dbffffffff,27,0
84099ddffffffff,40,0
84099e1ffffffff,70,0
84099e3ffffffff,62,0
84099e5ffffffff,57,0
84099e7ffffffff,62,0
84099e9ffffffff,69,0
84099ebffffffff,75,0
84099edffffffff,68,0
8409a01ffffffff,2,0
8409a03ffffffff,44,0
8409a05ffffffff,5,0
8409a07ffffffff,14,0
8409a09ffffffff,3,0
8409a0bffffffff,5,0
8409a0dffffffff,3,0
8409a11ffffffff,2,0
8409a13ffffffff,5,0
8409a15ffffffff,19,0
8409a17ffffffff,1,0
8409a19ffffffff,10,0
8409a1bffffffff,5,0
8409a1dffffffff,55,0
8409a21ffffffff,4,0
8409a23ffffffff,17,0
8409a25ffffffff,5,0
8409a27ffffffff,12,0
8409a29ffffffff,6,0
8409a2bffffffff,5,0
8409a2dffffffff,5,0
8409a31ffffffff,34,0
8409a33ffffffff,3,0
8409a35ffffffff,19,0
8409a37ffffffff,25,0
8409a39ffffffff,40,0
8409a3bffffffff,8,0
8409a3dffffffff,25,0
8409a41ffffffff,7,0
8409a43ffffffff,8,0
8409a45ffffffff,16,0
8409a47ffffffff,7,0
8409a49ffffffff,12,0
8409a4bffffffff,6,0
8409a4dffffffff,13,0
8409a51ffffffff,30,0
8409a53ffffffff,30,0
8409a55ffffffff,2,0
8409a57ffffffff,53,0
8409a59ffffffff,26,0
8409a5bffffffff,19,0
8409a5dffffffff,10,0
8409a61ffffffff,11,0
8409a63ffffffff,2,0
8409a65ffffffff,14,0
8409a67ffffffff,6,0
8409a69ffffffff,18,0
8409a6bffffffff,9,0
8409a6dffffffff,21,0
8409a81ffffffff,5,0
8409a83ffffffff,5,0
8409a85ffffffff,5,0
8409a87ffffffff,6,0
8409a89ffffffff,2,0
8409a8bffffffff,5,0
8409a8dffffffff,10,0
8409a91ffffffff,2,0
8409a93ffffffff,2,0
8409a95ffffffff,3,0
8409a97ffffffff,2,0
8409a99ffffffff,1,0
8409a9bffffffff,2,0
8409a9dffffffff,2,0
8409aa1ffffffff,11,0
8409aa3ffffffff,19,0
8409aa5ffffffff,19,0
8409aa7ffffffff,23,0
8409aa9ffffffff,11,0
8409aabffffffff,7,0
8409aadffffffff,11,0
8409ab1ffffffff,10,0
8409ab3ffffffff,16,0
8409ab5ffffffff,19,0
8409ab7ffffffff,17,0
8409ab9ffffffff,3,0
8409abbffffffff,5,0
8409abdffffffff,8,0
8409ac1ffffffff,7,0
8409ac3ffffffff,10,0
8409ac5ffffffff,8,0
8409ac7ffffffff,13,0
8409ac9ffffffff,4,0
8409acbffffffff,12,0
8409acdffffffff,6,0
8409ad1ffffffff,4,0
8409ad5ffffffff,3,0
8409ad7ffffffff,4,0
8409ad9ffffffff,2,0
8409adbffffffff,2,0
8409addffffffff,3,0
8409ae1ffffffff,3,0
8409ae3ffffffff,12,0
8409ae5ffffffff,11,0
8409ae7ffffffff,8,0
8409ae9ffffffff,5,0
8409aebffffffff,10,0
8409aedffffffff,5,0
8409b01ffffffff,17,0
8409b03ffffffff,16,0
8409b05ffffffff,12,0
8409b07ffffffff,10,0
8409b09ffffffff,9,0
8409b0bffffffff,11,0
8409b0dffffffff,12,0
8409b11ffffffff,10,0
8409b13ffffffff,18,0
8409b15ffffffff,18,0
8409b17ffffffff,18,0
8409b19ffffffff,10,0
8409b1bffffffff,11,0
8409b1dffffffff,9,0
8409b21ffffffff,10,0
8409b23ffffffff,11,0
8409b25ffffffff,6,0
8409b27ffffffff,14,0
8409b29ffffffff,15,0
8409b2bffffffff,18,0
8409b2dffffffff,10,0
8409b31ffffffff,18,0
8409b33ffffffff,28,0
8409b35ffffffff,6,0
8409b37ffffffff,25,0
8409b39ffffffff,11,0
8409b3bffffffff,23,0
8409b3dffffffff,14,0
8409b41ffffffff,31,0
8409b43ffffffff,20,0
8409b45ffffffff,26,0
8409b47ffffffff,25,0
8409b49ffffffff,22,0
8409b4bffffffff,17,0
8409b4dffffffff,32,0
8409b51ffffffff,8,0
8409b53ffffffff,8,0
8409b55ffffffff,11,0
8409b57ffffffff,15,0
8409b59ffffffff,11,0
8409b5bffffffff,9,0
8409b5dffffffff,13,0
8409b61ffffffff,28,0
8409b63ffffffff,11,0
8409b65ffffffff,33,0
8409b67ffffffff,15,0
8409b69ffffffff,23,0
8409b6bffffffff,21,0
8409b6dffffffff,33,0
840a905ffffffff,1,0
840a921ffffffff,6,1
840a925ffffffff,2,0
840a927ffffffff,10,1
840a929ffffffff,5,0
840a92dffffffff,17,0
840a961ffffffff,1,0
840a965ffffffff,3,0
840a967ffffffff,13,0
840a96dffffffff,1,0
840aa69ffffffff,1,1
840b801ffffffff,13,0
840b803ffffffff,22,0
840b805ffffffff,15,1
840b807ffffffff,9,0
840b809ffffffff,20,1
840b80bffffffff,15,0
840b80dffffffff,19,0
840b811ffffffff,1,0
840b815ffffffff,6,0
840b81dffffffff,15,0
840b821ffffffff,7,0
840b823ffffffff,18,0
840b827ffffffff,6,0
840b829ffffffff,11,0
840b82bffffffff,11,0
840b82dffffffff,7,1
840b831ffffffff,20,0
840b835ffffffff,12,0
840b837ffffffff,10,0
840b839ffffffff,16,0
840b83dffffffff,22,0
840b841ffffffff,24,9
840b843ffffffff,5,0
840b845ffffffff,30,9
840b847ffffffff,3,0
840b849ffffffff,28,4
840b84bffffffff,4,0
840b84dffffffff,6,2
840b851ffffffff,12,0
840b853ffffffff,3,0
840b855ffffffff,10,0
840b857ffffffff,24,0
840b85dffffffff,9,0
840b861ffffffff,22,9
840b863ffffffff,28,1
840b865ffffffff,2,0
840b867ffffffff,29,7
840b869ffffffff,5,1
840b86bffffffff,33,9
840b901ffffffff,7,1
840b903ffffffff,18,5
840b905ffffffff,7,1
840b907ffffffff,3,2
840b909ffffffff,2,0
840b90bffffffff,5,1
840b90dffffffff,6,0
840b911ffffffff,4,1
840b913ffffffff,1,1
840b917ffffffff,22,19
840b919ffffffff,5,0
840b91bffffffff,1,0
840b91dffffffff,21,6
840b921ffffffff,2,0
840b925ffffffff,12,0
840b927ffffffff,2,0
840b929ffffffff,8,1
840b92bffffffff,3,0
840b92dffffffff,20,0
840b931ffffffff,3,2
840b933ffffffff,3,1
840b935ffffffff,29,2
840b937ffffffff,0,1
840b939ffffffff,25,11
840b93bffffffff,2,1
840b93dffffffff,22,4
840b941ffffffff,16,2
840b943ffffffff,1,0
840b945ffffffff,17,2
840b947ffffffff,8,0
840b949ffffffff,14,5
840b94dffffffff,12,3
840b951ffffffff,9,0
840b953ffffffff,24,9
840b955ffffffff,2,0
840b957ffffffff,23,6
840b959ffffffff,9,2
840b95bffffffff,28,5
840b963ffffffff,17,1
840b965ffffffff,6,0
840b967ffffffff,11,0
840b969ffffffff,9,0
840b96bffffffff,17,1
840b96dffffffff,7,0
840b989ffffffff,6,0
840b98dffffffff,8,0
840b9c1ffffffff,10,0
840b9c3ffffffff,11,0
840b9c5ffffffff,18,1
840b9c7ffffffff,12,0
840b9c9ffffffff,21,1
840b9cbffffffff,16,0
840b9cdffffffff,17,0
840b9d9ffffffff,1,0
840b9e1ffffffff,4,0
840b9e3ffffffff,7,0
840b9e5ffffffff,4,0
840b9e7ffffffff,2,0
840b9e9ffffffff,1,0
840b9ebffffffff,15,0
840b9edffffffff,6,0
840ba07ffffffff,1,0
840ba21ffffffff,6,0
840ba23ffffffff,19,0
840ba25ffffffff,1,0
840ba27ffffffff,5,1
840ba29ffffffff,1,0
840ba31ffffffff,1,0
840ba35ffffffff,1,0
840ba37ffffffff,3,0
840ba39ffffffff,1,0
840ba3dffffffff,3,0
840ba45ffffffff,10,0
840ba49ffffffff,18,0
840ba4dffffffff,13,0
840ba61ffffffff,2,0
840ba65ffffffff,1,0
840ba6bffffffff,1,0
840ba6dffffffff,4,0
840bb01ffffffff,3,1
840bb03ffffffff,5,4
840bb05ffffffff,2,1
840bb07ffffffff,3,1
840bb09ffffffff,5,2
840bb0bffffffff,16,2
840bb0dffffffff,2,1
840bb11ffffffff,1,1
840bb13ffffffff,1,3
840bb15ffffffff,2,0
840bb17ffffffff,1,0
840bb1bffffffff,1,0
840bb1dffffffff,5,5
840bb23ffffffff,4,1
840bb2bffffffff,2,1
840bb2dffffffff,1,0
840bb31ffffffff,2,0
840bb33ffffffff,2,0
840bb35ffffffff,7,2
840bb37ffffffff,1,0
840bb39ffffffff,2,2
840bb3bffffffff,1,0
840bb3dffffffff,5,2
840bb41ffffffff,2,0
840bb43ffffffff,6,0
840bb45ffffffff,2,0
840bb47ffffffff,1,0
840bb49ffffffff,6,0
840bb4bffffffff,4,0
840bb51ffffffff,9,1
840bb53ffffffff,1,0
840bb55ffffffff,7,3
840bb57ffffffff,5,3
840bb59ffffffff,2,0
840bb5bffffffff,2,0
840bb5dffffffff,3,0
840bb61ffffffff,2,0
840bb65ffffffff,1,0
840bb67ffffffff,5,0
840bb69ffffffff,1,0
840bb6bffffffff,2,0
840bb6dffffffff,1,0
840c007ffffffff,2,0
840c009ffffffff,1,0
840c00bffffffff,1,0
840c00dffffffff,1,0
840c017ffffffff,6,0
840c019ffffffff,2,0
840c01bffffffff,1,0
840c021ffffffff,9,0
840c023ffffffff,12,0
840c025ffffffff,10,0
840c027ffffffff,8,0
840c02bffffffff,8,0
840c02dffffffff,5,0
840c031ffffffff,13,0
840c033ffffffff,4,0
840c035ffffffff,1,0
840c037ffffffff,3,0
840c039ffffffff,7,0
840c03bffffffff,16,0
840c03dffffffff,15,0
840c041ffffffff,12,0
840c043ffffffff,8,0
840c045ffffffff,7,0
840c047ffffffff,1,0
840c049ffffffff,40,0
840c04bffffffff,10,0
840c04dffffffff,42,0
840c051ffffffff,10,0
840c053ffffffff,8,0
840c055ffffffff,7,0
840c057ffffffff,6,0
840c059ffffffff,2,0
840c05bffffffff,4,0
840c05dffffffff,8,0
840c061ffffffff,4,0
840c063ffffffff,2,0
840c065ffffffff,7,0
840c067ffffffff,2,0
840c069ffffffff,41,0
840c06bffffffff,1,0
840c06dffffffff,42,0
840c083ffffffff,2,0
840c085ffffffff,1,0
840c087ffffffff,1,0
840c089ffffffff,17,0
840c08bffffffff,6,0
840c08dffffffff,3,0
840c091ffffffff,2,0
840c093ffffffff,55,0
840c095ffffffff,1,0
840c097ffffffff,54,0
840c099ffffffff,9,0
840c09bffffffff,6,0
840c09dffffffff,2,0
840c0a1ffffffff,1,0
840c0a3ffffffff,3,0
840c0a5ffffffff,2,0
840c0a7ffffffff,30,0
840c0a9ffffffff,1,0
840c0abffffffff,1,0
840c0adffffffff,1,0
840c0b1ffffffff,54,0
840c0b3ffffffff,23,0
840c0b5ffffffff,54,0
840c0b7ffffffff,21,0
840c0bbffffffff,54,0
840c0bdffffffff,1,0
840c0c1ffffffff,3,0
840c0c3ffffffff,7,0
840c0c5ffffffff,9,0
840c0c7ffffffff,13,0
840c0c9ffffffff,6,0
840c0cbffffffff,5,0
840c0cdffffffff,3,0
840c0d1ffffffff,5,0
840c0d3ffffffff,22,0
840c0d5ffffffff,20,0
840c0d7ffffffff,22,0
840c0d9ffffffff,10,0
840c0dbffffffff,8,0
840c0ddffffffff,6,0
840c0e1ffffffff,6,0
840c0e3ffffffff,2,0
840c0e5ffffffff,3,0
840c0e7ffffffff,3,0
840c0e9ffffffff,16,0
840c0ebffffffff,10,0
840c0edffffffff,15,0
840c101ffffffff,1,0
840c103ffffffff,1,0
840c105ffffffff,1,0
840c107ffffffff,1,0
840c109ffffffff,9,0
840c10bffffffff,7,0
840c10dffffffff,49,0
840c111ffffffff,2,0
840c113ffffffff,3,0
840c117ffffffff,5,0
840c119ffffffff,7,0
840c11bffffffff,1,0
840c11dffffffff,1,0
840c121ffffffff,1,0
840c123ffffffff,2,0
840c125ffffffff,1,0
840c127ffffffff,3,0
840c12bffffffff,2,0
840c12dffffffff,39,0
840c131ffffffff,4,0
840c133ffffffff,1,0
840c135ffffffff,4,0
840c137ffffffff,3,0
840c13bffffffff,4,0
840c141ffffffff,1,0
840c143ffffffff,42,0
840c145ffffffff,4,0
840c147ffffffff,42,0
840c149ffffffff,3,0
840c14bffffffff,2,0
840c14dffffffff,6,0
840c151ffffffff,5,0
840c153ffffffff,10,0
840c155ffffffff,9,0
840c157ffffffff,9,0
840c159ffffffff,42,0
840c15bffffffff,2,0
840c15dffffffff,43,0
840c161ffffffff,14,0
840c163ffffffff,48,0
840c165ffffffff,11,0
840c167ffffffff,44,0
840c169ffffffff,5,0
840c16bffffffff,2,0
840c16dffffffff,1,0
840c181ffffffff,4,0
