hex,count_good_aircraft,count_bad_aircraft
8408ce5ffffffff,2,0
8408ce9ffffffff,2,0
8408cebffffffff,3,0
8408cedffffffff,2,0
8408d01ffffffff,26,0
8408d03ffffffff,19,0
8408d05ffffffff,24,1
8408d07ffffffff,6,0
8408d09ffffffff,10,1
8408d0bffffffff,25,0
8408d0dffffffff,11,2
8408d11ffffffff,7,0
8408d13ffffffff,1,0
8408d15ffffffff,2,0
8408d17ffffffff,1,0
8408d19ffffffff,24,0
8408d1bffffffff,10,1
8408d1dffffffff,21,0
8408d23ffffffff,3,0
8408d25ffffffff,3,0
8408d27ffffffff,6,0
8408d29ffffffff,20,1
8408d2bffffffff,2,0
8408d2dffffffff,6,3
8408d31ffffffff,3,0
8408d33ffffffff,4,0
8408d35ffffffff,4,0
8408d37ffffffff,3,0
8408d39ffffffff,1,0
8408d3bffffffff,1,0
8408d3dffffffff,1,0
8408d41ffffffff,8,0
8408d43ffffffff,4,0
8408d45ffffffff,7,0
8408d47ffffffff,6,0
8408d49ffffffff,4,0
8408d4bffffffff,7,0
8408d4dffffffff,6,0
8408d51ffffffff,3,0
8408d53ffffffff,11,0
8408d55ffffffff,3,0
8408d57ffffffff,14,0
8408d59ffffffff,8,0
8408d5bffffffff,5,0
8408d5dffffffff,6,0
8408d61ffffffff,6,0
8408d63ffffffff,23,2
8408d65ffffffff,11,1
8408d67ffffffff,24,9
8408d69ffffffff,6,0
8408d6bffffffff,4,0
8408d6dffffffff,5,0
8408d81ffffffff,1,0
8408d85ffffffff,3,0
8408d8dffffffff,3,0
8408d91ffffffff,1,1
8408db1ffffffff,1,0
8408db3ffffffff,3,3
8408db5ffffffff,3,0
8408db7ffffffff,3,0
8408dc9ffffffff,7,1
8408dcbffffffff,2,2
8408dcdffffffff,5,0
8408dd9ffffffff,2,0
8408de1ffffffff,3,0
8408de3ffffffff,3,0
8408de5ffffffff,2,0
8408de7ffffffff,1,0
8408de9ffffffff,1,0
8408dedffffffff,1,0
8408e01ffffffff,1,0
8408e03ffffffff,2,0
8408e05ffffffff,1,0
8408e07ffffffff,1,0
8408e09ffffffff,1,0
8408e0bffffffff,1,0
8408e11ffffffff,1,0
8408e13ffffffff,1,0
8408e15ffffffff,2,0
8408e17ffffffff,1,0
8408e21ffffffff,4,0
8408e23ffffffff,4,0
8408e25ffffffff,6,0
8408e27ffffffff,6,0
8408e29ffffffff,1,0
8408e2bffffffff,2,0
8408e2dffffffff,4,0
8408e31ffffffff,4,0
8408e33ffffffff,5,0
8408e35ffffffff,5,0
8408e37ffffffff,5,0
8408e3bffffffff,3,0
8408e3dffffffff,3,0
8408e41ffffffff,1,0
8408e47ffffffff,1,0
8408e49ffffffff,10,0
8408e4bffffffff,10,0
8408e4dffffffff,3,0
8408e51ffffffff,20,0
8408e53ffffffff,22,0
8408e59ffffffff,46,0
8408e5bffffffff,43,0
8408e5dffffffff,20,0
8408e65ffffffff,1,0
8408e67ffffffff,1,0
8408e6dffffffff,1,0
8408e89ffffffff,3,0
8408e8bffffffff,3,0
8408e8dffffffff,2,0
8408e91ffffffff,3,0
8408e93ffffffff,5,0
8408e97ffffffff,1,0
8408e99ffffffff,7,0
8408e9bffffffff,13,0
8408e9dffffffff,2,0
8408ea5ffffffff,2,0
8408ea7ffffffff,3,0
8408eadffffffff,1,0
8408ec1ffffffff,3,0
8408ec3ffffffff,7,0
8408ec5ffffffff,1,0
8408ec7ffffffff,2,0
8408ec9ffffffff,24,0
8408ecbffffffff,28,0
8408ecdffffffff,2,0
8408ed1ffffffff,36,0
8408ed3ffffffff,51,0
8408ed5ffffffff,12,0
8408ed7ffffffff,5,0
8408ed9ffffffff,40,0
8408edbffffffff,31,0
8408eddffffffff,35,0
8408ee1ffffffff,3,0
8408ee3ffffffff,2,0
8408ee5ffffffff,4,0
8408ee7ffffffff,1,0
8408eebffffffff,3,0
8408eedffffffff,3,0
8408f01ffffffff,9,0
8408f03ffffffff,15,0
8408f05ffffffff,15,0
8408f07ffffffff,17,0
8408f09ffffffff,3,0
8408f0bffffffff,4,0
8408f0dffffffff,9,0
8408f11ffffffff,4,0
8408f13ffffffff,8,0
8408f15ffffffff,11,0
8408f17ffffffff,12,0
8408f19ffffffff,6,0
8408f1bffffffff,5,0
8408f1dffffffff,5,0
8408f21ffffffff,2,0
8408f23ffffffff,3,0
8408f25ffffffff,9,0
8408f27ffffffff,4,0
8408f29ffffffff,21,0
8408f2bffffffff,13,0
8408f2dffffffff,9,0
8408f31ffffffff,3,0
8408f33ffffffff,6,0
8408f35ffffffff,3,0
8408f37ffffffff,8,0
8408f39ffffffff,15,0
8408f3bffffffff,13,0
8408f3dffffffff,11,0
8408f41ffffffff,2,0
8408f43ffffffff,3,0
8408f45ffffffff,4,0
8408f47ffffffff,6,0
8408f49ffffffff,3,0
8408f4bffffffff,5,0
8408f4dffffffff,3,0
8408f51ffffffff,7,0
8408f53ffffffff,6,0
8408f55ffffffff,5,0
8408f57ffffffff,5,0
8408f59ffffffff,4,0
8408f5bffffffff,5,0
8408f5dffffffff,10,0
8408f61ffffffff,14,0
8408f63ffffffff,24,0
8408f65ffffffff,17,0
8408f67ffffffff,21,0
8408f69ffffffff,8,0
8408f6bffffffff,7,0
8408f6dffffffff,16,0
8409101ffffffff,1,0
8409103ffffffff,3,0
8409105ffffffff,6,0
8409107ffffffff,5,0
8409109ffffffff,8,0
840910bffffffff,2,0
840910dffffffff,9,0
8409121ffffffff,12,0
8409123ffffffff,8,0
8409125ffffffff,2,0
8409127ffffffff,14,0
8409129ffffffff,11,0
840912bffffffff,5,0
840912dffffffff,8,0
8409131ffffffff,13,0
8409133ffffffff,4,0
8409135ffffffff,9,0
8409137ffffffff,8,0
8409139ffffffff,1,0
840913bffffffff,1,0
840913dffffffff,3,0
8409141ffffffff,5,0
8409143ffffffff,5,0
8409145ffffffff,9,0
8409147ffffffff,3,0
8409149ffffffff,10,0
840914bffffffff,4,0
840914dffffffff,21,0
840915dffffffff,8,0
8409161ffffffff,10,0
8409163ffffffff,12,0
8409165ffffffff,26,0
8409167ffffffff,3,0
8409169ffffffff,13,0
840916bffffffff,6,0
840916dffffffff,32,0
8409181ffffffff,1,0
8409183ffffffff,1,0
8409185ffffffff,1,0
8409187ffffffff,1,0
8409189ffffffff,1,0
840918bffffffff,1,0
840918dffffffff,1,0
8409197ffffffff,2,0
84091a1ffffffff,1,0
84091a3ffffffff,4,0
84091a5ffffffff,2,0
84091a7ffffffff,3,0
84091a9ffffffff,1,0
84091abffffffff,2,0
84091adffffffff,1,0
84091b1ffffffff,1,0
84091b3ffffffff,2,0
84091b5ffffffff,2,0
84091b7ffffffff,2,0
84091b9ffffffff,1,0
84091bdffffffff,1,0
84091c5ffffffff,1,0
84091c7ffffffff,1,0
84091d5ffffffff,1,0
84091ddffffffff,1,0
84091e1ffffffff,1,0
84091e3ffffffff,1,0
84091e5ffffffff,2,0
84091e7ffffffff,1,0
84091e9ffffffff,1,0
84091ebffffffff,1,0
8409265ffffffff,2,0
8409301ffffffff,11,0
8409303ffffffff,1,0
8409305ffffffff,13,0
8409307ffffffff,9,0
8409309ffffffff,19,0
840930dffffffff,14,0
8409321ffffffff,16,0
8409323ffffffff,8,0
8409325ffffffff,14,0
8409327ffffffff,18,0
8409329ffffffff,7,0
840932bffffffff,18,0
840932dffffffff,36,0
8409331ffffffff,12,0
8409333ffffffff,3,0
8409335ffffffff,11,0
8409337ffffffff,8,0
8409339ffffffff,3,0
840933bffffffff,1,0
840933dffffffff,6,0
8409343ffffffff,21,0
8409347ffffffff,6,0
8409351ffffffff,3,0
8409355ffffffff,7,0
8409359ffffffff,7,0
840935dffffffff,9,0
8409361ffffffff,38,0
8409363ffffffff,15,0
8409365ffffffff,21,0
8409367ffffffff,40,0
840936bffffffff,13,0
840936dffffffff,3,0
8409483ffffffff,1,0
8409487ffffffff,1,0
840948bffffffff,2,0
8409491ffffffff,1,0
8409495ffffffff,2,0
8409499ffffffff,1,0
840949dffffffff,1,0
84094a7ffffffff,4,0
84094b1ffffffff,5,0
84094b3ffffffff,4,0
84094b5ffffffff,36,0
84094b7ffffffff,35,0
84094b9ffffffff,1,0
84094bbffffffff,2,0
84094bdffffffff,1,0
84094c3ffffffff,1,0
84094cbffffffff,1,0
84094d1ffffffff,1,0
84094d5ffffffff,2,0
84094d9ffffffff,1,0
8409511ffffffff,1,0
8409517ffffffff,1,0
8409525ffffffff,2,0
8409527ffffffff,1,0
840952dffffffff,2,0
8409533ffffffff,1,0
8409535ffffffff,1,0
8409537ffffffff,1,0
8409561ffffffff,1,0
8409567ffffffff,1,0
8409583ffffffff,3,0
8409587ffffffff,2,0
8409591ffffffff,13,0
8409593ffffffff,40,0
8409595ffffffff,19,0
8409597ffffffff,48,0
840959bffffffff,10,0
840959dffffffff,3,0
84095a1ffffffff,7,0
84095a3ffffffff,20,0
84095a5ffffffff,20,0
84095a7ffffffff,28,0
84095abffffffff,1,0
84095adffffffff,4,0
84095b1ffffffff,52,0
84095b3ffffffff,24,0
84095b5ffffffff,51,0
84095b7ffffffff,24,0
84095b9ffffffff,18,0
84095bbffffffff,51,0
84095bdffffffff,17,0
84095c5ffffffff,2,0
84095cdffffffff,1,0
84095e1ffffffff,2,0
84095e3ffffffff,1,0
84095e5ffffffff,2,0
84095e7ffffffff,3,0
84095ebffffffff,2,0
84095edffffffff,1,0
8409801ffffffff,49,0
8409803ffffffff,36,0
8409805ffffffff,66,0
8409807ffffffff,39,0
8409809ffffffff,28,0
840980bffffffff,32,0
840980dffffffff,32,0
8409811ffffffff,54,0
8409813ffffffff,20,0
8409815ffffffff,25,0
8409817ffffffff,31,0
8409819ffffffff,67,0
840981bffffffff,32,0
840981dffffffff,67,0
8409821ffffffff,107,0
8409823ffffffff,59,0
8409825ffffffff,47,0
8409827ffffffff,37,0
8409829ffffffff,81,0
840982bffffffff,90,0
840982dffffffff,38,0
8409831ffffffff,17,0
8409833ffffffff,25,0
8409835ffffffff,37,0
8409837ffffffff,35,0
8409839ffffffff,16,0
840983bffffffff,18,0
840983dffffffff,33,0
8409841ffffffff,27,0
8409843ffffffff,32,0
8409845ffffffff,21,0
8409847ffffffff,33,0
8409849ffffffff,20,0
840984bffffffff,37,0
840984dffffffff,29,0
8409851ffffffff,17,0
8409853ffffffff,20,0
8409855ffffffff,17,0
8409857ffffffff,22,0
8409859ffffffff,6,0
840985bffffffff,21,0
840985dffffffff,18,0
8409861ffffffff,31,0
8409863ffffffff,42,0
8409865ffffffff,38,0
8409867ffffffff,37,0
8409869ffffffff,30,0
840986bffffffff,12,0
840986dffffffff,32,0
8409881ffffffff,11,0
8409883ffffffff,19,0
8409885ffffffff,18,0
8409887ffffffff,18,0
8409889ffffffff,11,0
840988bffffffff,9,0
840988dffffffff,12,0
8409891ffffffff,15,0
8409893ffffffff,8,0
8409895ffffffff,18,0
8409897ffffffff,7,0
8409899ffffffff,16,0
840989bffffffff,15,0
840989dffffffff,18,0
84098a1ffffffff,31,0
84098a3ffffffff,28,0
84098a5ffffffff,38,0
84098a7ffffffff,44,0
84098a9ffffffff,24,0
84098abffffffff,15,0
84098adffffffff,30,0
84098b1ffffffff,19,0
84098b3ffffffff,42,0
84098b5ffffffff,21,0
84098b7ffffffff,50,0
84098b9ffffffff,18,0
84098bbffffffff,14,0
84098bdffffffff,21,0
84098c1ffffffff,18,0
84098c3ffffffff,20,0
84098c5ffffffff,14,0
84098c7ffffffff,10,0
84098c9ffffffff,18,0
84098cbffffffff,21,0
84098cdffffffff,27,0
84098d1ffffffff,15,0
84098d3ffffffff,20,0
84098d5ffffffff,18,0
84098d7ffffffff,22,0
84098d9ffffffff,19,0
84098dbffffffff,15,0
84098ddffffffff,16,0
84098e1ffffffff,26,0
84098e3ffffffff,23,0
84098e5ffffffff,24,0
84098e7ffffffff,27,0
84098e9ffffffff,23,0
84098ebffffffff,9,0
84098edffffffff,34,0
8409901ffffffff,23,0
8409903ffffffff,23,0
8409905ffffffff,41,0
8409907ffffffff,47,0
8409909ffffffff,25,0
840990bffffffff,17,0
840990dffffffff,26,0
8409911ffffffff,31,0
8409913ffffffff,26,1
8409915ffffffff,38,0
8409917ffffffff,53,0
8409919ffffffff,19,0
840991bffffffff,44,0
840991dffffffff,14,0
8409921ffffffff,71,0
8409923ffffffff,40,0
8409925ffffffff,67,0
8409927ffffffff,70,0
8409929ffffffff,46,0
840992bffffffff,40,0
840992dffffffff,63,0
8409931ffffffff,33,0
8409933ffffffff,51,0
8409935ffffffff,25,0
8409937ffffffff,57,0
8409939ffffffff,46,0
840993bffffffff,67,0
840993dffffffff,47,0
8409941ffffffff,9,0
8409943ffffffff,42,0
8409945ffffffff,28,0
8409947ffffffff,27,0
8409949ffffffff,5,0
840994bffffffff,11,0
840994dffffffff,5,0
8409951ffffffff,32,0
8409953ffffffff,26,0
8409955ffffffff,26,0
8409957ffffffff,14,0
8409959ffffffff,36,0
840995bffffffff,46,0
840995dffffffff,31,0
8409961ffffffff,32,0
8409963ffffffff,52,0
8409965ffffffff,36,0
8409967ffffffff,42,0
8409969ffffffff,32,0
840996bffffffff,28,0
840996dffffffff,26,0
8409981ffffffff,66,0
8409983ffffffff,71,0
8409985ffffffff,45,0
8409987ffffffff,82,0
8409989ffffffff,43,0
840998bffffffff,57,0
840998dffffffff,60,0
8409991ffffffff,63,0
8409993ffffffff,172,0
8409995ffffffff,89,0
8409997ffffffff,83,0
8409999ffffffff,40,0
840999bffffffff,74,0
840999dffffffff,67,0
84099a1ffffffff,26,0
84099a3ffffffff,25,0
84099a5ffffffff,19,0
84099a7ffffffff,41,0
84099a9ffffffff,60,0
84099abffffffff,50,0
84099adffffffff,43,0
84099b1ffffffff,51,0
84099b3ffffffff,51,0
84099b5ffffffff,48,0
84099b7ffffffff,44,0
84099b9ffffffff,65,0
84099bbffffffff,50,0
84099bdffffffff,19,0
84099c1ffffffff,15,0
84099c3ffffffff,20,0
84099c5ffffffff,24,0
84099c7ffffffff,33,0
84099c9ffffffff,27,0
84099cbffffffff,33,0
84099cdffffffff,37,0
84099d1ffffffff,33,0
84099d3ffffffff,31,0
84099d5ffffffff,22,0
84099d7ffffffff,30,0
84099d9ffffffff,39,0
84099dbffffffff,27,0
84099ddffffffff,28,0
84099e1ffffffff,47,0
84099e3ffffffff,41,0
84099e5ffffffff,45,0
84099e7ffffffff,52,1
84099e9ffffffff,67,0
84099ebffffffff,63,0
84099edffffffff,54,0
8409a01ffffffff,2,0
8409a03ffffffff,54,0
8409a05ffffffff,5,0
8409a07ffffffff,20,0
8409a09ffffffff,2,0
8409a0bffffffff,11,0
8409a0dffffffff,9,0
8409a11ffffffff,9,0
8409a13ffffffff,7,0
8409a15ffffffff,14,0
8409a17ffffffff,9,0
8409a19ffffffff,13,0
8409a1bffffffff,10,0
8409a1dffffffff,64,0
8409a21ffffffff,12,0
8409a23ffffffff,25,0
8409a25ffffffff,12,0
8409a27ffffffff,18,0
8409a29ffffffff,14,0
8409a2bffffffff,8,0
8409a2dffffffff,10,0
8409a31ffffffff,36,0
8409a33ffffffff,2,0
8409a35ffffffff,28,0
8409a37ffffffff,22,0
8409a39ffffffff,45,0
8409a3bffffffff,12,0
8409a3dffffffff,36,0
8409a41ffffffff,14,0
8409a43ffffffff,7,0
8409a45ffffffff,11,0
8409a47ffffffff,16,0
8409a49ffffffff,14,0
8409a4bffffffff,9,0
8409a4dffffffff,12,0
8409a51ffffffff,46,0
8409a53ffffffff,22,0
8409a55ffffffff,8,0
8409a57ffffffff,62,0
8409a59ffffffff,36,0
8409a5bffffffff,17,0
8409a5dffffffff,15,0
8409a61ffffffff,8,0
8409a63ffffffff,13,0
8409a65ffffffff,8,0
8409a67ffffffff,3,0
8409a69ffffffff,18,0
8409a6bffffffff,12,0
8409a6dffffffff,17,0
8409a81ffffffff,2,0
8409a83ffffffff,3,0
8409a85ffffffff,5,0
8409a87ffffffff,2,0
8409a89ffffffff,4,0
8409a8bffffffff,2,0
8409a8dffffffff,9,0
8409a91ffffffff,2,0
8409a93ffffffff,3,0
8409a95ffffffff,2,0
8409a97ffffffff,1,0
8409a99ffffffff,2,0
8409a9dffffffff,2,0
8409aa1ffffffff,12,0
8409aa3ffffffff,13,0
8409aa5ffffffff,25,0
8409aa7ffffffff,20,0
8409aa9ffffffff,11,0
8409aabffffffff,4,0
8409aadffffffff,12,0
8409ab1ffffffff,8,0
8409ab3ffffffff,16,0
8409ab5ffffffff,13,0
8409ab7ffffffff,21,0
8409ab9ffffffff,2,0
8409abbffffffff,4,0
8409abdffffffff,3,0
8409ac1ffffffff,7,0
8409ac3ffffffff,9,0
8409ac5ffffffff,12,0
8409ac7ffffffff,7,0
8409ac9ffffffff,4,0
8409acbffffffff,14,0
8409acdffffffff,8,0
8409ad1ffffffff,5,0
8409ad3ffffffff,2,0
8409ad5ffffffff,3,0
8409ad7ffffffff,2,0
8409ad9ffffffff,5,0
8409adbffffffff,1,0
8409addffffffff,5,0
8409ae1ffffffff,11,0
8409ae3ffffffff,10,0
8409ae5ffffffff,20,0
8409ae7ffffffff,7,0
8409ae9ffffffff,8,0
8409aebffffffff,11,0
8409aedffffffff,7,0
8409b01ffffffff,15,0
8409b03ffffffff,13,0
8409b05ffffffff,14,0
8409b07ffffffff,8,0
8409b09ffffffff,14,0
8409b0bffffffff,9,0
8409b0dffffffff,12,0
8409b11ffffffff,11,0
8409b13ffffffff,20,0
8409b15ffffffff,16,0
8409b17ffffffff,21,0
8409b19ffffffff,13,0
8409b1bffffffff,18,0
8409b1dffffffff,9,0
8409b21ffffffff,9,0
8409b23ffffffff,9,0
8409b25ffffffff,13,0
8409b27ffffffff,5,0
8409b29ffffffff,16,0
8409b2bffffffff,15,0
8409b2dffffffff,22,0
8409b31ffffffff,18,0
8409b33ffffffff,25,0
8409b35ffffffff,8,0
8409b37ffffffff,29,0
8409b39ffffffff,5,0
8409b3bffffffff,24,0
8409b3dffffffff,12,0
8409b41ffffffff,31,0
8409b43ffffffff,16,0
8409b45ffffffff,29,0
8409b47ffffffff,24,0
8409b49ffffffff,25,0
8409b4bffffffff,20,0
8409b4dffffffff,35,0
8409b51ffffffff,3,0
8409b53ffffffff,7,0
8409b55ffffffff,7,0
8409b57ffffffff,11,0
8409b59ffffffff,8,0
8409b5bffffffff,4,0
8409b5dffffffff,13,0
8409b61ffffffff,35,0
8409b63ffffffff,16,0
8409b65ffffffff,38,0
8409b67ffffffff,20,0
8409b69ffffffff,36,0
8409b6bffffffff,21,0
8409b6dffffffff,44,0
840a921ffffffff,11,0
840a925ffffffff,2,0
840a927ffffffff,18,0
840a929ffffffff,8,0
840a92dffffffff,18,0
840a961ffffffff,1,0
840a965ffffffff,4,0
840a967ffffffff,12,0
840a96dffffffff,1,0
840b801ffffffff,16,0
840b803ffffffff,42,3
840b805ffffffff,22,2
840b807ffffffff,27,2
840b809ffffffff,28,5
840b80bffffffff,15,4
840b80dffffffff,16,5
840b811ffffffff,2,0
840b815ffffffff,18,0
840b819ffffffff,2,0
840b81dffffffff,32,0
840b821ffffffff,4,0
840b823ffffffff,29,2
840b825ffffffff,2,1
840b827ffffffff,6,0
840b829ffffffff,8,3
840b82bffffffff,21,1
840b82dffffffff,11,5
840b831ffffffff,36,1
840b833ffffffff,1,0
840b835ffffffff,19,0
840b837ffffffff,24,0
840b839ffffffff,30,0
840b83bffffffff,1,0
840b83dffffffff,30,3
840b841ffffffff,25,20
840b843ffffffff,18,2
840b845ffffffff,20,11
840b847ffffffff,5,0
840b849ffffffff,50,12
840b84bffffffff,15,1
840b84dffffffff,6,0
840b851ffffffff,22,3
840b853ffffffff,10,0
840b855ffffffff,12,0
840b857ffffffff,40,5
840b85dffffffff,14,0
840b861ffffffff,14,9
840b863ffffffff,17,4
840b867ffffffff,27,19
840b869ffffffff,2,0
840b86bffffffff,19,13
840b901ffffffff,7,0
840b903ffffffff,46,4
840b905ffffffff,7,2
840b907ffffffff,6,0
840b90bffffffff,7,1
840b90dffffffff,3,0
840b911ffffffff,14,0
840b913ffffffff,2,0
840b915ffffffff,2,0
840b917ffffffff,24,9
840b919ffffffff,18,0
840b91bffffffff,1,0
840b91dffffffff,41,6
840b925ffffffff,37,0
840b927ffffffff,2,0
840b929ffffffff,12,0
840b92bffffffff,1,0
840b92dffffffff,44,0
840b931ffffffff,9,0
840b933ffffffff,3,1
840b935ffffffff,59,1
840b937ffffffff,2,0
840b939ffffffff,49,3
840b93bffffffff,2,1
840b93dffffffff,52,0
840b941ffffffff,37,19
840b945ffffffff,35,8
840b947ffffffff,27,0
840b949ffffffff,22,10
840b94bffffffff,1,0
840b94dffffffff,10,6
840b951ffffffff,15,8
840b953ffffffff,48,12
840b955ffffffff,3,2
840b957ffffffff,53,9
840b959ffffffff,5,4
840b95bffffffff,37,15
840b95dffffffff,1,0
840b961ffffffff,3,0
840b963ffffffff,38,1
840b965ffffffff,10,0
840b967ffffffff,33,0
840b969ffffffff,10,1
840b96bffffffff,37,2
840b96dffffffff,11,0
840b989ffffffff,18,0
840b98dffffffff,7,0
840b9c1ffffffff,15,1
840b9c3ffffffff,28,0
840b9c5ffffffff,30,1
840b9c7ffffffff,20,0
840b9c9ffffffff,31,2
840b9cbffffffff,32,0
840b9cdffffffff,30,2
840b9d1ffffffff,1,0
840b9d5ffffffff,2,0
840b9d9ffffffff,1,0
840b9ddffffffff,1,0
840b9e1ffffffff,23,1
840b9e3ffffffff,14,0
840b9e5ffffffff,17,0
840b9e7ffffffff,11,0
840b9e9ffffffff,3,0
840b9ebffffffff,26,1
840b9edffffffff,15,0
840ba01ffffffff,1,0
840ba03ffffffff,33,0
840ba05ffffffff,6,0
840ba07ffffffff,53,0
840ba0bffffffff,3,0
840ba0dffffffff,6,0
840ba1dffffffff,1,0
840ba21ffffffff,6,0
840ba23ffffffff,50,3
840ba25ffffffff,5,2
840ba27ffffffff,3,1
840ba29ffffffff,8,0
840ba2bffffffff,2,0
840ba2dffffffff,5,1
840ba31ffffffff,17,0
840ba35ffffffff,4,0
840ba37ffffffff,13,0
840ba39ffffffff,13,0
840ba3bffffffff,1,0
840ba3dffffffff,51,2
840ba41ffffffff,2,0
840ba45ffffffff,26,0
840ba47ffffffff,2,0
840ba49ffffffff,22,0
840ba4bffffffff,1,0
840ba4dffffffff,21,0
840ba57ffffffff,10,0
840ba61ffffffff,6,0
840ba63ffffffff,7,0
840ba65ffffffff,20,1
840ba67ffffffff,5,0
840ba69ffffffff,13,0
840ba6bffffffff,5,0
840ba6dffffffff,14,0
840baa5ffffffff,1,0
840bb01ffffffff,3,4
840bb03ffffffff,2,2
840bb05ffffffff,4,2
840bb07ffffffff,2,1
840bb09ffffffff,5,4
840bb0bffffffff,40,36
840bb0dffffffff,2,1
840bb11ffffffff,0,1
840bb13ffffffff,1,1
840bb15ffffffff,1,0
840bb19ffffffff,1,2
840bb1bffffffff,1,1
840bb1dffffffff,0,3
840bb21ffffffff,0,1
840bb23ffffffff,5,1
840bb25ffffffff,1,1
840bb2bffffffff,2,1
840bb31ffffffff,0,1
840bb35ffffffff,4,5
840bb37ffffffff,1,1
840bb3dffffffff,2,0
840bb41ffffffff,16,4
840bb43ffffffff,14,11
840bb45ffffffff,20,9
840bb49ffffffff,20,0
840bb4bffffffff,20,8
840bb4dffffffff,1,0
840bb51ffffffff,21,8
840bb53ffffffff,4,2
840bb55ffffffff,10,4
840bb57ffffffff,6,4
840bb59ffffffff,24,0
840bb5bffffffff,13,5
840bb5dffffffff,15,6
840bb61ffffffff,9,3
840bb63ffffffff,0,1
840bb67ffffffff,12,8
840bb69ffffffff,3,0
840bb6bffffffff,10,5
840bb6dffffffff,2,1
840c001ffffffff,3,0
840c003ffffffff,1,0
840c007ffffffff,5,0
840c009ffffffff,1,0
840c00bffffffff,4,0
840c017ffffffff,6,0
840c019ffffffff,4,0
840c01bffffffff,2,0
840c021ffffffff,10,0
840c023ffffffff,13,0
840c025ffffffff,11,0
840c027ffffffff,13,0
840c029ffffffff,1,0
840c02bffffffff,10,0
840c02dffffffff,9,0
840c031ffffffff,13,0
840c033ffffffff,1,0
840c035ffffffff,1,0
840c037ffffffff,2,0
840c039ffffffff,9,0
840c03bffffffff,17,0
840c03dffffffff,19,0
840c041ffffffff,13,0
840c043ffffffff,10,0
840c045ffffffff,10,0
840c047ffffffff,3,0
840c049ffffffff,45,0
840c04bffffffff,9,0
840c04dffffffff,51,0
840c051ffffffff,13,0
840c053ffffffff,8,0
840c055ffffffff,8,0
840c057ffffffff,10,0
840c059ffffffff,1,0
840c05bffffffff,8,0
840c05dffffffff,7,0
840c061ffffffff,2,0
840c065ffffffff,8,0
840c067ffffffff,2,0
840c069ffffffff,48,0
840c06bffffffff,2,0
840c06dffffffff,47,0
840c081ffffffff,3,0
840c083ffffffff,3,0
840c085ffffffff,2,0
840c087ffffffff,3,0
840c089ffffffff,19,0
840c08bffffffff,7,0
840c08dffffffff,1,0
840c091ffffffff,2,0
840c093ffffffff,60,0
840c095ffffffff,1,0
840c097ffffffff,59,0
840c099ffffffff,10,0
840c09bffffffff,4,0
840c09dffffffff,5,0
840c0a1ffffffff,3,0
840c0a3ffffffff,6,0
840c0a5ffffffff,6,0
840c0a7ffffffff,35,0
840c0a9ffffffff,2,0
840c0abffffffff,2,0
840c0adffffffff,3,0
840c0b1ffffffff,60,0
840c0b3ffffffff,42,0
840c0b5ffffffff,75,0
840c0b7ffffffff,39,0
840c0b9ffffffff,3,0
840c0bbffffffff,60,0
840c0bdffffffff,5,0
840c0c1ffffffff,3,0
840c0c3ffffffff,6,0
840c0c5ffffffff,11,0
840c0c7ffffffff,16,0
840c0c9ffffffff,8,0
840c0cbffffffff,5,0
840c0cdffffffff,3,0
840c0d1ffffffff,6,0
840c0d3ffffffff,26,0
840c0d5ffffffff,23,0
840c0d7ffffffff,27,0
840c0d9ffffffff,11,0
840c0dbffffffff,13,0
840c0ddffffffff,8,0
840c0e1ffffffff,4,0
840c0e3ffffffff,1,0
840c0e5ffffffff,3,0
840c0e7ffffffff,2,0
840c0e9ffffffff,15,0
840c0ebffffffff,13,0
840c0edffffffff,13,0
840c101ffffffff,7,0
840c105ffffffff,5,0
840c107ffffffff,1,0
840c109ffffffff,15,0
840c10bffffffff,11,0
840c10dffffffff,58,0
840c111ffffffff,3,0
840c113ffffffff,1,0
840c117ffffffff,5,0
840c119ffffffff,10,0
840c11bffffffff,4,0
840c11dffffffff,1,0
840c121ffffffff,5,0
840c125ffffffff,4,0
840c127ffffffff,4,0
840c129ffffffff,2,0
840c12bffffffff,6,0
840c12dffffffff,52,0
840c131ffffffff,4,0
840c133ffffffff,3,0
840c137ffffffff,3,0
840c139ffffffff,1,0
840c13bffffffff,5,0
840c13dffffffff,1,0
840c141ffffffff,2,0
840c143ffffffff,50,0
840c145ffffffff,2,0
840c147ffffffff,51,0
840c149ffffffff,2,0
840c14bffffffff,8,0
840c14dffffffff,5,0
840c151ffffffff,7,0
840c153ffffffff,9,0
840c155ffffffff,12,0
840c157ffffffff,13,0
840c159ffffffff,48,0
840c15bffffffff,3,0
840c15dffffffff,50,0
840c161ffffffff,16,0
840c163ffffffff,63,0
840c165ffffffff,14,0
840c167ffffffff,56,0
840c169ffffffff,4,0
840c16bffffffff,9,0
840c16dffffffff,4,0
840c181ffffffff,7,0
840c183ffffffff,5,0
840c185ffffffff,4,0
840c187ffffffff,8,0
840c189ffffffff,2,0
840c18bffffffff,5,0
840c18dffffffff,2,0
840c191ffffffff,32,0
840c193ffffffff,45,0
840c195ffffffff,38,0
840c197ffffffff,46,0
840c199ffffffff,4,0
840c19bffffffff,34,0
840c19dffffffff,8,0
840c1a1ffffffff,36,0
840c1a3ffffffff,47,0
840c1a5ffffffff,19,0
840c1a7ffffffff,36,0
